2019-02-04 09:29:29	0,60.0142,0,59.973,60,
2019-02-04 09:29:29	0,60.0143,0,59.973,60,
2019-02-04 09:29:29	0,60.0144,0,59.973,60,
2019-02-04 09:29:29	0,60.0145,0,59.973,60,
2019-02-04 09:29:29	0,60.0147,0,59.973,60,
2019-02-04 09:29:29	0,60.0148,0,59.973,60,
2019-02-04 09:29:29	0,60.0149,0,59.973,60,
2019-02-04 09:29:29	0,60.0151,0,59.973,60,
2019-02-04 09:29:29	0,60.0152,0,59.973,60,
2019-02-04 09:29:29	0,60.0153,0,59.973,60,
2019-02-04 09:29:29	0,60.0154,0,59.973,60,
2019-02-04 09:29:29	0,60.0154,0,59.973,60,
2019-02-04 09:29:29	0,60.0155,0,59.973,60,
2019-02-04 09:29:29	0,60.0156,0,59.973,60,
2019-02-04 09:29:29	0,60.0156,0,59.973,60,
2019-02-04 09:29:29	0,60.0157,0,59.973,60,
2019-02-04 09:29:29	0,60.0157,0,59.973,60,
2019-02-04 09:29:29	0,60.0157,0,59.973,60,
2019-02-04 09:29:29	0,60.0156,0,59.973,60,
2019-02-04 09:29:29	0,60.0157,0,59.973,60,
2019-02-04 09:29:29	0,60.0157,0,59.973,60,
2019-02-04 09:29:29	0,60.0157,0,59.973,60,
2019-02-04 09:29:29	0,60.0157,0,59.973,60,
2019-02-04 09:29:29	0,60.0158,0,59.973,60,
2019-02-04 09:29:29	0,60.0158,0,59.973,60,
2019-02-04 09:29:29	0,60.0159,0,59.973,60,
2019-02-04 09:29:29	0,60.016,0,59.973,60,
2019-02-04 09:29:29	0,60.0161,0,59.973,60,
2019-02-04 09:29:29	0,60.0162,0,59.973,60,
2019-02-04 09:29:29	0,60.0163,0,59.973,60,
2019-02-04 09:29:29	0,60.0164,0,59.973,60,
2019-02-04 09:29:29	0,60.0165,0,59.973,60,
2019-02-04 09:29:29	0,60.0166,0,59.973,60,
2019-02-04 09:29:29	0,60.0168,0,59.973,60,
2019-02-04 09:29:29	0,60.0169,0,59.973,60,
2019-02-04 09:29:29	0,60.0171,0,59.973,60,
2019-02-04 09:29:29	0,60.0172,0,59.973,60,
2019-02-04 09:29:29	0,60.0175,0,59.973,60,
2019-02-04 09:29:29	0,60.0177,0,59.973,60,
2019-02-04 09:29:29	0,60.0179,0,59.973,60,
2019-02-04 09:29:29	0,60.0182,0,59.973,60,
2019-02-04 09:29:29	0,60.0184,0,59.973,60,
2019-02-04 09:29:29	0,60.0187,0,59.973,60,
2019-02-04 09:29:29	0,60.0189,0,59.973,60,
2019-02-04 09:29:29	0,60.0192,0,59.973,60,
2019-02-04 09:29:29	0,60.0195,0,59.973,60,
2019-02-04 09:29:29	0,60.0197,0,59.973,60,
2019-02-04 09:29:29	0,60.0199,0,59.973,60,
2019-02-04 09:29:29	0,60.0201,0,59.973,60,
2019-02-04 09:29:29	0,60.0203,0,59.973,60,
2019-02-04 09:29:29	0,60.0204,0,59.973,60,
2019-02-04 09:29:29	0,60.0204,0,59.973,60,
2019-02-04 09:29:29	0,60.0204,0,59.973,60,
2019-02-04 09:29:29	0,60.0203,0,59.973,60,
2019-02-04 09:29:29	0,60.0202,0,59.973,60,
2019-02-04 09:29:29	0,60.02,0,59.973,60,
2019-02-04 09:29:29	0,60.0199,0,59.973,60,
2019-02-04 09:29:29	0,60.0197,0,59.973,60,
2019-02-04 09:29:29	0,60.0195,0,59.973,60,
2019-02-04 09:29:29	0,60.0193,0,59.973,60,
2019-02-04 09:29:29	0,60.0191,0,59.973,60,
2019-02-04 09:29:29	0,60.0189,0,59.973,60,
2019-02-04 09:29:29	0,60.0188,0,59.973,60,
2019-02-04 09:29:29	0,60.0188,0,59.973,60,
2019-02-04 09:29:29	0,60.0187,0,59.973,60,
2019-02-04 09:29:29	0,60.0187,0,59.973,60,
2019-02-04 09:29:29	0,60.0187,0,59.973,60,
2019-02-04 09:29:29	0,60.0188,0,59.973,60,
2019-02-04 09:29:29	0,60.0189,0,59.973,60,
2019-02-04 09:29:29	0,60.019,0,59.973,60,
2019-02-04 09:29:29	0,60.0192,0,59.973,60,
2019-02-04 09:29:29	0,60.0193,0,59.973,60,
2019-02-04 09:29:29	0,60.0196,0,59.973,60,
2019-02-04 09:29:29	0,60.0198,0,59.973,60,
2019-02-04 09:29:29	0,60.0201,0,59.973,60,
2019-02-04 09:29:29	0,60.0204,0,59.973,60,
2019-02-04 09:29:29	0,60.0207,0,59.973,60,
2019-02-04 09:29:29	0,60.021,0,59.973,60,
2019-02-04 09:29:29	0,60.0214,0,59.973,60,
2019-02-04 09:29:29	0,60.0218,0,59.973,60,
2019-02-04 09:29:29	0,60.0222,0,59.973,60,
2019-02-04 09:29:29	0,60.0225,0,59.973,60,
2019-02-04 09:29:29	0,60.0229,0,59.973,60,
2019-02-04 09:29:29	0,60.0232,0,59.973,60,
2019-02-04 09:29:29	0,60.0235,0,59.973,60,
2019-02-04 09:29:29	0,60.0238,0,59.973,60,
2019-02-04 09:29:29	0,60.0241,0,59.973,60,
2019-02-04 09:29:29	0,60.0244,0,59.973,60,
2019-02-04 09:29:29	0,60.0246,0,59.973,60,
2019-02-04 09:29:29	0,60.0248,0,59.973,60,
2019-02-04 09:29:29	0,60.0249,0,59.973,60,
2019-02-04 09:29:29	0,60.0251,0,59.973,60,
2019-02-04 09:29:29	0,60.0252,0,59.973,60,
2019-02-04 09:29:29	0,60.0253,0,59.973,60,
2019-02-04 09:29:29	0,60.0255,0,59.973,60,
2019-02-04 09:29:29	0,60.0256,0,59.973,60,
2019-02-04 09:29:29	0,60.0257,0,59.973,60,
2019-02-04 09:29:29	0,60.0257,0,59.973,60,
2019-02-04 09:29:29	0,60.0257,0,59.973,60,
2019-02-04 09:29:29	0,60.0257,0,59.973,60,
2019-02-04 09:29:29	0,60.0257,0,59.973,60,
2019-02-04 09:29:29	0,60.0256,0,59.973,60,
2019-02-04 09:29:29	0,60.0256,0,59.973,60,
2019-02-04 09:29:29	0,60.0256,0,59.973,60,
2019-02-04 09:29:29	0,60.0255,0,59.973,60,
2019-02-04 09:29:29	0,60.0255,0,59.973,60,
2019-02-04 09:29:29	0,60.0254,0,59.973,60,
2019-02-04 09:29:29	0,60.0254,0,59.973,60,
2019-02-04 09:29:29	0,60.0254,0,59.973,60,
2019-02-04 09:29:29	0,60.0254,0,59.973,60,
2019-02-04 09:29:29	0,60.0255,0,59.973,60,
2019-02-04 09:29:29	0,60.0256,0,59.973,60,
2019-02-04 09:29:29	0,60.0257,0,59.973,60,
2019-02-04 09:29:29	0,60.0259,0,59.973,60,
2019-02-04 09:29:29	0,60.0261,0,59.973,60,
2019-02-04 09:29:29	0,60.0264,0,59.973,60,
2019-02-04 09:29:29	0,60.0267,0,59.973,60,
2019-02-04 09:29:29	0,60.0269,0,59.973,60,
2019-02-04 09:29:29	0,60.0272,0,59.973,60,
2019-02-04 09:29:29	0,60.0275,0,59.973,60,
2019-02-04 09:29:29	0,60.0277,0,59.973,60,
2019-02-04 09:29:29	0,60.0279,0,59.973,60,
2019-02-04 09:29:29	0,60.0281,0,59.973,60,
2019-02-04 09:29:29	0,60.0283,0,59.973,60,
2019-02-04 09:29:29	0,60.0285,0,59.973,60,
2019-02-04 09:29:29	0,60.0286,0,59.973,60,
2019-02-04 09:29:29	0,60.0287,0,59.973,60,
2019-02-04 09:29:29	0,60.0288,0,59.973,60,
2019-02-04 09:29:29	0,60.0288,0,59.973,60,
2019-02-04 09:29:29	0,60.0289,0,59.973,60,
2019-02-04 09:29:29	0,60.0289,0,59.973,60,
2019-02-04 09:29:29	0,60.0288,0,59.973,60,
2019-02-04 09:29:29	0,60.0288,0,59.973,60,
2019-02-04 09:29:29	0,60.0287,0,59.973,60,
2019-02-04 09:29:29	0,60.0285,0,59.973,60,
2019-02-04 09:29:29	0,60.0284,0,59.973,60,
2019-02-04 09:29:29	0,60.0282,0,59.973,60,
2019-02-04 09:29:29	0,60.0281,0,59.973,60,
2019-02-04 09:29:29	0,60.0279,0,59.973,60,
2019-02-04 09:29:29	0,60.0277,0,59.973,60,
2019-02-04 09:29:29	0,60.0276,0,59.973,60,
2019-02-04 09:29:29	0,60.0274,0,59.973,60,
2019-02-04 09:29:29	0,60.0273,0,59.973,60,
2019-02-04 09:29:29	0,60.0271,0,59.973,60,
2019-02-04 09:29:29	0,60.027,0,59.973,60,
2019-02-04 09:29:29	0,60.027,0,59.973,60,
2019-02-04 09:29:29	0,60.0269,0,59.973,60,
2019-02-04 09:29:29	0,60.0268,0,59.973,60,
2019-02-04 09:29:29	0,60.0268,0,59.973,60,
2019-02-04 09:29:29	0,60.0268,0,59.973,60,
2019-02-04 09:29:29	0,60.0268,0,59.973,60,
2019-02-04 09:29:29	0,60.0268,0,59.973,60,
2019-02-04 09:29:29	0,60.0268,0,59.973,60,
2019-02-04 09:29:29	0,60.0269,0,59.973,60,
2019-02-04 09:29:29	0,60.0269,0,59.973,60,
2019-02-04 09:29:29	0,60.027,0,59.973,60,
2019-02-04 09:29:29	0,60.027,0,59.973,60,
2019-02-04 09:29:29	0,60.0271,0,59.973,60,
2019-02-04 09:29:29	0,60.0271,0,59.973,60,
2019-02-04 09:29:29	0,60.0271,0,59.973,60,
2019-02-04 09:29:29	0,60.0272,0,59.973,60,
2019-02-04 09:29:29	0,60.0272,0,59.973,60,
2019-02-04 09:29:29	0,60.0271,0,59.973,60,
2019-02-04 09:29:29	0,60.0271,0,59.973,60,
2019-02-04 09:29:29	0,60.027,0,59.973,60,
2019-02-04 09:29:29	0,60.027,0,59.973,60,
2019-02-04 09:29:29	0,60.0269,0,59.973,60,
2019-02-04 09:29:29	0,60.0268,0,59.973,60,
2019-02-04 09:29:29	0,60.0268,0,59.973,60,
2019-02-04 09:29:29	0,60.0267,0,59.973,60,
2019-02-04 09:29:29	0,60.0266,0,59.973,60,
2019-02-04 09:29:29	0,60.0265,0,59.973,60,
2019-02-04 09:29:29	0,60.0264,0,59.973,60,
2019-02-04 09:29:29	0,60.0263,0,59.973,60,
2019-02-04 09:29:29	0,60.0262,0,59.973,60,
2019-02-04 09:29:29	0,60.0261,0,59.973,60,
2019-02-04 09:29:29	0,60.0261,0,59.973,60,
2019-02-04 09:29:29	0,60.0261,0,59.973,60,
2019-02-04 09:29:29	0,60.026,0,59.973,60,
2019-02-04 09:29:29	0,60.026,0,59.973,60,
2019-02-04 09:29:29	0,60.026,0,59.973,60,
2019-02-04 09:29:29	0,60.026,0,59.973,60,
2019-02-04 09:29:29	0,60.0261,0,59.973,60,
2019-02-04 09:29:29	0,60.0261,0,59.973,60,
2019-02-04 09:29:29	0,60.0262,0,59.973,60,
2019-02-04 09:29:29	0,60.0262,0,59.973,60,
2019-02-04 09:29:29	0,60.0262,0,59.973,60,
2019-02-04 09:29:29	0,60.0263,0,59.973,60,
2019-02-04 09:29:29	0,60.0264,0,59.973,60,
2019-02-04 09:29:29	0,60.0265,0,59.973,60,
2019-02-04 09:29:29	0,60.0265,0,59.973,60,
2019-02-04 09:29:29	0,60.0266,0,59.973,60,
2019-02-04 09:29:29	0,60.0267,0,59.973,60,
2019-02-04 09:29:29	0,60.0268,0,59.973,60,
2019-02-04 09:29:29	0,60.0269,0,59.973,60,
2019-02-04 09:29:29	0,60.027,0,59.973,60,
2019-02-04 09:29:29	0,60.0271,0,59.973,60,
2019-02-04 09:29:29	0,60.0272,0,59.973,60,
2019-02-04 09:29:29	0,60.0272,0,59.973,60,
2019-02-04 09:29:29	0,60.0273,0,59.973,60,
2019-02-04 09:29:29	0,60.0274,0,59.973,60,
2019-02-04 09:29:29	0,60.0274,0,59.973,60,
2019-02-04 09:29:29	0,60.0274,0,59.973,60,
2019-02-04 09:29:29	0,60.0274,0,59.973,60,
2019-02-04 09:29:29	0,60.0275,0,59.973,60,
2019-02-04 09:29:29	0,60.0275,0,59.973,60,
2019-02-04 09:29:29	0,60.0275,0,59.973,60,
2019-02-04 09:29:29	0,60.0275,0,59.973,60,
2019-02-04 09:29:29	0,60.0275,0,59.973,60,
2019-02-04 09:29:29	0,60.0274,0,59.973,60,
2019-02-04 09:29:29	0,60.0274,0,59.973,60,
2019-02-04 09:29:29	0,60.0273,0,59.973,60,
2019-02-04 09:29:29	0,60.0273,0,59.973,60,
2019-02-04 09:29:29	0,60.0272,0,59.973,60,
2019-02-04 09:29:29	0,60.0271,0,59.973,60,
2019-02-04 09:29:29	0,60.027,0,59.973,60,
2019-02-04 09:29:29	0,60.0269,0,59.973,60,
2019-02-04 09:29:29	0,60.0268,0,59.973,60,
2019-02-04 09:29:29	0,60.0267,0,59.973,60,
2019-02-04 09:29:29	0,60.0266,0,59.973,60,
2019-02-04 09:29:29	0,60.0265,0,59.973,60,
2019-02-04 09:29:29	0,60.0265,0,59.973,60,
2019-02-04 09:29:29	0,60.0264,0,59.973,60,
2019-02-04 09:29:29	0,60.0264,0,59.973,60,
2019-02-04 09:29:29	0,60.0263,0,59.973,60,
2019-02-04 09:29:29	0,60.0263,0,59.973,60,
2019-02-04 09:29:29	0,60.0262,0,59.973,60,
2019-02-04 09:29:29	0,60.0261,0,59.973,60,
2019-02-04 09:29:29	0,60.0261,0,59.973,60,
2019-02-04 09:29:29	0,60.026,0,59.973,60,
2019-02-04 09:29:29	0,60.0259,0,59.973,60,
2019-02-04 09:29:29	0,60.0258,0,59.973,60,
2019-02-04 09:29:29	0,60.0257,0,59.973,60,
2019-02-04 09:29:29	0,60.0256,0,59.973,60,
2019-02-04 09:29:29	0,60.0255,0,59.973,60,
2019-02-04 09:29:29	0,60.0254,0,59.973,60,
2019-02-04 09:29:29	0,60.0253,0,59.973,60,
2019-02-04 09:29:29	0,60.0252,0,59.973,60,
2019-02-04 09:29:29	0,60.0251,0,59.973,60,
2019-02-04 09:29:29	0,60.025,0,59.973,60,
2019-02-04 09:29:29	0,60.0249,0,59.973,60,
2019-02-04 09:29:29	0,60.0248,0,59.973,60,
2019-02-04 09:29:29	0,60.0247,0,59.973,60,
2019-02-04 09:29:29	0,60.0246,0,59.973,60,
2019-02-04 09:29:29	0,60.0245,0,59.973,60,
2019-02-04 09:29:29	0,60.0244,0,59.973,60,
2019-02-04 09:29:29	0,60.0242,0,59.973,60,
2019-02-04 09:29:29	0,60.024,0,59.973,60,
2019-02-04 09:29:29	0,60.0239,0,59.973,60,
2019-02-04 09:29:29	0,60.0237,0,59.973,60,
2019-02-04 09:29:29	0,60.0236,0,59.973,60,
2019-02-04 09:29:29	0,60.0235,0,59.973,60,
2019-02-04 09:29:29	0,60.0234,0,59.973,60,
2019-02-04 09:29:29	0,60.0233,0,59.973,60,
2019-02-04 09:29:29	0,60.0233,0,59.973,60,
2019-02-04 09:29:29	0,60.0232,0,59.973,60,
2019-02-04 09:29:29	0,60.0232,0,59.973,60,
2019-02-04 09:29:29	0,60.0232,0,59.973,60,
2019-02-04 09:29:29	0,60.0232,0,59.973,60,
2019-02-04 09:29:29	0,60.0231,0,59.973,60,
2019-02-04 09:29:29	0,60.023,0,59.973,60,
2019-02-04 09:29:29	0,60.023,0,59.973,60,
2019-02-04 09:29:29	0,60.0229,0,59.973,60,
2019-02-04 09:29:29	0,60.0228,0,59.973,60,
2019-02-04 09:29:29	0,60.0227,0,59.973,60,
2019-02-04 09:29:29	0,60.0226,0,59.973,60,
2019-02-04 09:29:29	0,60.0224,0,59.973,60,
2019-02-04 09:29:29	0,60.0223,0,59.973,60,
2019-02-04 09:29:29	0,60.0222,0,59.973,60,
2019-02-04 09:29:29	0,60.0221,0,59.973,60,
2019-02-04 09:29:29	0,60.022,0,59.973,60,
2019-02-04 09:29:29	0,60.0219,0,59.973,60,
2019-02-04 09:29:29	0,60.0219,0,59.973,60,
2019-02-04 09:29:29	0,60.0219,0,59.973,60,
2019-02-04 09:29:29	0,60.0218,0,59.973,60,
2019-02-04 09:29:29	0,60.0218,0,59.973,60,
2019-02-04 09:29:29	0,60.0218,0,59.973,60,
2019-02-04 09:29:29	0,60.0218,0,59.973,60,
2019-02-04 09:29:29	0,60.0219,0,59.973,60,
2019-02-04 09:29:29	0,60.0219,0,59.973,60,
2019-02-04 09:29:29	0,60.022,0,59.973,60,
2019-02-04 09:29:29	0,60.022,0,59.973,60,
2019-02-04 09:29:29	0,60.0221,0,59.973,60,
2019-02-04 09:29:29	0,60.0222,0,59.973,60,
2019-02-04 09:29:29	0,60.0222,0,59.973,60,
2019-02-04 09:29:29	0,60.0223,0,59.973,60,
2019-02-04 09:29:29	0,60.0224,0,59.973,60,
2019-02-04 09:29:29	0,60.0225,0,59.973,60,
2019-02-04 09:29:29	0,60.0226,0,59.973,60,
2019-02-04 09:29:29	0,60.0227,0,59.973,60,
2019-02-04 09:29:29	0,60.0228,0,59.973,60,
2019-02-04 09:29:29	0,60.0229,0,59.973,60,
2019-02-04 09:29:29	0,60.023,0,59.973,60,
2019-02-04 09:29:29	0,60.023,0,59.973,60,
2019-02-04 09:29:29	0,60.0231,0,59.973,60,
2019-02-04 09:29:29	0,60.0232,0,59.973,60,
2019-02-04 09:29:29	0,60.0232,0,59.973,60,
2019-02-04 09:29:29	0,60.0233,0,59.973,60,
2019-02-04 09:29:29	0,60.0233,0,59.973,60,
2019-02-04 09:29:29	0,60.0234,0,59.973,60,
2019-02-04 09:29:29	0,60.0234,0,59.973,60,
2019-02-04 09:29:29	0,60.0233,0,59.973,60,
2019-02-04 09:29:29	0,60.0233,0,59.973,60,
2019-02-04 09:29:29	0,60.0233,0,59.973,60,
2019-02-04 09:29:29	0,60.0232,0,59.973,60,
2019-02-04 09:29:29	0,60.0232,0,59.973,60,
2019-02-04 09:29:29	0,60.0231,0,59.973,60,
2019-02-04 09:29:29	0,60.023,0,59.973,60,
2019-02-04 09:29:29	0,60.023,0,59.973,60,
2019-02-04 09:29:29	0,60.0229,0,59.973,60,
2019-02-04 09:29:29	0,60.0227,0,59.973,60,
2019-02-04 09:29:29	0,60.0225,0,59.973,60,
2019-02-04 09:29:29	0,60.0223,0,59.973,60,
2019-02-04 09:29:29	0,60.0221,0,59.973,60,
2019-02-04 09:29:29	0,60.0219,0,59.973,60,
2019-02-04 09:29:29	0,60.0217,0,59.973,60,
2019-02-04 09:29:29	0,60.0216,0,59.973,60,
2019-02-04 09:29:29	0,60.0214,0,59.973,60,
2019-02-04 09:29:29	0,60.0212,0,59.973,60,
2019-02-04 09:29:29	0,60.0211,0,59.973,60,
2019-02-04 09:29:29	0,60.0209,0,59.973,60,
2019-02-04 09:29:29	0,60.0207,0,59.973,60,
2019-02-04 09:29:29	0,60.0206,0,59.973,60,
2019-02-04 09:29:29	0,60.0205,0,59.973,60,
2019-02-04 09:29:29	0,60.0204,0,59.973,60,
2019-02-04 09:29:29	0,60.0203,0,59.973,60,
2019-02-04 09:29:29	0,60.0202,0,59.973,60,
2019-02-04 09:29:29	0,60.0201,0,59.973,60,
2019-02-04 09:29:29	0,60.02,0,59.973,60,
2019-02-04 09:29:29	0,60.0198,0,59.973,60,
2019-02-04 09:29:29	0,60.0197,0,59.973,60,
2019-02-04 09:29:29	0,60.0196,0,59.973,60,
2019-02-04 09:29:29	0,60.0194,0,59.973,60,
2019-02-04 09:29:29	0,60.0192,0,59.973,60,
2019-02-04 09:29:29	0,60.019,0,59.973,60,
2019-02-04 09:29:29	0,60.0188,0,59.973,60,
2019-02-04 09:29:29	0,60.0186,0,59.973,60,
2019-02-04 09:29:29	0,60.0183,0,59.973,60,
2019-02-04 09:29:29	0,60.0181,0,59.973,60,
2019-02-04 09:29:29	0,60.0179,0,59.973,60,
2019-02-04 09:29:29	0,60.0177,0,59.973,60,
2019-02-04 09:29:29	0,60.0175,0,59.973,60,
2019-02-04 09:29:29	0,60.0173,0,59.973,60,
2019-02-04 09:29:29	0,60.017,0,59.973,60,
2019-02-04 09:29:29	0,60.0169,0,59.973,60,
2019-02-04 09:29:29	0,60.0167,0,59.973,60,
2019-02-04 09:29:29	0,60.0165,0,59.973,60,
2019-02-04 09:29:29	0,60.0163,0,59.973,60,
2019-02-04 09:29:29	0,60.0161,0,59.973,60,
2019-02-04 09:29:29	0,60.0159,0,59.973,60,
2019-02-04 09:29:29	0,60.0157,0,59.973,60,
2019-02-04 09:29:29	0,60.0155,0,59.973,60,
2019-02-04 09:29:29	0,60.0154,0,59.973,60,
2019-02-04 09:29:29	0,60.0153,0,59.973,60,
2019-02-04 09:29:29	0,60.0151,0,59.973,60,
2019-02-04 09:29:29	0,60.015,0,59.973,60,
2019-02-04 09:29:29	0,60.0148,0,59.973,60,
2019-02-04 09:29:29	0,60.0147,0,59.973,60,
2019-02-04 09:29:29	0,60.0146,0,59.973,60,
2019-02-04 09:29:29	0,60.0146,0,59.973,60,
2019-02-04 09:29:29	0,60.0145,0,59.973,60,
2019-02-04 09:29:29	0,60.0145,0,59.973,60,
2019-02-04 09:29:29	0,60.0145,0,59.973,60,
2019-02-04 09:29:29	0,60.0145,0,59.973,60,
2019-02-04 09:29:29	0,60.0145,0,59.973,60,
2019-02-04 09:29:29	0,60.0146,0,59.973,60,
2019-02-04 09:29:29	0,60.0146,0,59.973,60,
2019-02-04 09:29:29	0,60.0146,0,59.973,60,
2019-02-04 09:29:29	0,60.0146,0,59.973,60,
2019-02-04 09:29:29	0,60.0146,0,59.973,60,
2019-02-04 09:29:29	0,60.0145,0,59.973,60,
2019-02-04 09:29:29	0,60.0145,0,59.973,60,
2019-02-04 09:29:29	0,60.0144,0,59.973,60,
2019-02-04 09:29:29	0,60.0143,0,59.973,60,
2019-02-04 09:29:29	0,60.0141,0,59.973,60,
2019-02-04 09:29:29	0,60.014,0,59.973,60,
2019-02-04 09:29:29	0,60.0138,0,59.973,60,
2019-02-04 09:29:29	0,60.0136,0,59.973,60,
2019-02-04 09:29:29	0,60.0134,0,59.973,60,
2019-02-04 09:29:29	0,60.0132,0,59.973,60,
2019-02-04 09:29:29	0,60.013,0,59.973,60,
2019-02-04 09:29:29	0,60.0127,0,59.973,60,
2019-02-04 09:29:29	0,60.0125,0,59.973,60,
2019-02-04 09:29:29	0,60.0123,0,59.973,60,
2019-02-04 09:29:29	0,60.0121,0,59.973,60,
2019-02-04 09:29:29	0,60.012,0,59.973,60,
2019-02-04 09:29:29	0,60.0118,0,59.973,60,
2019-02-04 09:29:29	0,60.0117,0,59.973,60,
2019-02-04 09:29:29	0,60.0116,0,59.973,60,
2019-02-04 09:29:29	0,60.0116,0,59.973,60,
2019-02-04 09:29:29	0,60.0115,0,59.973,60,
2019-02-04 09:29:29	0,60.0114,0,59.973,60,
2019-02-04 09:29:29	0,60.0114,0,59.973,60,
2019-02-04 09:29:29	0,60.0114,0,59.973,60,
2019-02-04 09:29:29	0,60.0114,0,59.973,60,
2019-02-04 09:29:29	0,60.0115,0,59.973,60,
2019-02-04 09:29:29	0,60.0116,0,59.973,60,
2019-02-04 09:29:29	0,60.0116,0,59.973,60,
2019-02-04 09:29:29	0,60.0117,0,59.973,60,
2019-02-04 09:29:29	0,60.0118,0,59.973,60,
2019-02-04 09:29:29	0,60.012,0,59.973,60,
2019-02-04 09:29:29	0,60.0121,0,59.973,60,
2019-02-04 09:29:29	0,60.0122,0,59.973,60,
2019-02-04 09:29:29	0,60.0124,0,59.973,60,
2019-02-04 09:29:29	0,60.0126,0,59.973,60,
2019-02-04 09:29:29	0,60.0127,0,59.973,60,
2019-02-04 09:29:29	0,60.0128,0,59.973,60,
2019-02-04 09:29:29	0,60.013,0,59.973,60,
2019-02-04 09:29:29	0,60.0131,0,59.973,60,
2019-02-04 09:29:29	0,60.0132,0,59.973,60,
2019-02-04 09:29:29	0,60.0133,0,59.973,60,
2019-02-04 09:29:29	0,60.0134,0,59.973,60,
2019-02-04 09:29:29	0,60.0135,0,59.973,60,
2019-02-04 09:29:29	0,60.0135,0,59.973,60,
2019-02-04 09:29:29	0,60.0135,0,59.973,60,
2019-02-04 09:29:29	0,60.0135,0,59.973,60,
2019-02-04 09:29:29	0,60.0135,0,59.973,60,
2019-02-04 09:29:29	0,60.0135,0,59.973,60,
2019-02-04 09:29:29	0,60.0134,0,59.973,60,
2019-02-04 09:29:29	0,60.0133,0,59.973,60,
2019-02-04 09:29:29	0,60.0132,0,59.973,60,
2019-02-04 09:29:29	0,60.013,0,59.973,60,
2019-02-04 09:29:29	0,60.0129,0,59.973,60,
2019-02-04 09:29:29	0,60.0127,0,59.973,60,
2019-02-04 09:29:29	0,60.0124,0,59.973,60,
2019-02-04 09:29:29	0,60.0122,0,59.973,60,
2019-02-04 09:29:29	0,60.012,0,59.973,60,
2019-02-04 09:29:29	0,60.0118,0,59.973,60,
2019-02-04 09:29:29	0,60.0115,0,59.973,60,
2019-02-04 09:29:29	0,60.0113,0,59.973,60,
2019-02-04 09:29:29	0,60.0111,0,59.973,60,
2019-02-04 09:29:29	0,60.0109,0,59.973,60,
2019-02-04 09:29:29	0,60.0107,0,59.973,60,
2019-02-04 09:29:29	0,60.0106,0,59.973,60,
2019-02-04 09:29:29	0,60.0104,0,59.973,60,
2019-02-04 09:29:29	0,60.0102,0,59.973,60,
2019-02-04 09:29:29	0,60.0101,0,59.973,60,
2019-02-04 09:29:29	0,60.0099,0,59.973,60,
2019-02-04 09:29:29	0,60.0098,0,59.973,60,
2019-02-04 09:29:29	0,60.0096,0,59.973,60,
2019-02-04 09:29:29	0,60.0095,0,59.973,60,
2019-02-04 09:29:29	0,60.0093,0,59.973,60,
2019-02-04 09:29:29	0,60.0091,0,59.973,60,
2019-02-04 09:29:29	0,60.0089,0,59.973,60,
2019-02-04 09:29:29	0,60.0088,0,59.973,60,
2019-02-04 09:29:29	0,60.0086,0,59.973,60,
2019-02-04 09:29:29	0,60.0084,0,59.973,60,
2019-02-04 09:29:29	0,60.0083,0,59.973,60,
2019-02-04 09:29:29	0,60.0081,0,59.973,60,
2019-02-04 09:29:29	0,60.0079,0,59.973,60,
2019-02-04 09:29:29	0,60.0078,0,59.973,60,
2019-02-04 09:29:29	0,60.0076,0,59.973,60,
2019-02-04 09:29:29	0,60.0075,0,59.973,60,
2019-02-04 09:29:29	0,60.0073,0,59.973,60,
2019-02-04 09:29:29	0,60.0072,0,59.973,60,
2019-02-04 09:29:29	0,60.007,0,59.973,60,
2019-02-04 09:29:29	0,60.0069,0,59.973,60,
2019-02-04 09:29:29	0,60.0068,0,59.973,60,
2019-02-04 09:29:29	0,60.0066,0,59.973,60,
2019-02-04 09:29:29	0,60.0063,0,59.973,60,
2019-02-04 09:29:29	0,60.0061,0,59.973,60,
2019-02-04 09:29:29	0,60.0059,0,59.973,60,
2019-02-04 09:29:29	0,60.0056,0,59.973,60,
2019-02-04 09:29:29	0,60.0053,0,59.973,60,
2019-02-04 09:29:29	0,60.0051,0,59.973,60,
2019-02-04 09:29:29	0,60.0048,0,59.973,60,
2019-02-04 09:29:29	0,60.0047,0,59.973,60,
2019-02-04 09:29:29	0,60.0045,0,59.973,60,
2019-02-04 09:29:29	0,60.0043,0,59.973,60,
2019-02-04 09:29:29	0,60.0042,0,59.973,60,
2019-02-04 09:29:29	0,60.0042,0,59.973,60,
2019-02-04 09:29:29	0,60.0042,0,59.973,60,
2019-02-04 09:29:29	0,60.0042,0,59.973,60,
2019-02-04 09:29:29	0,60.0042,0,59.973,60,
2019-02-04 09:29:29	0,60.0043,0,59.973,60,
2019-02-04 09:29:29	0,60.0043,0,59.973,60,
2019-02-04 09:29:29	0,60.0044,0,59.973,60,
2019-02-04 09:29:29	0,60.0045,0,59.973,60,
2019-02-04 09:29:29	0,60.0046,0,59.973,60,
2019-02-04 09:29:29	0,60.0047,0,59.973,60,
2019-02-04 09:29:29	0,60.0049,0,59.973,60,
2019-02-04 09:29:29	0,60.0051,0,59.973,60,
2019-02-04 09:29:29	0,60.0054,0,59.973,60,
2019-02-04 09:29:29	0,60.0056,0,59.973,60,
