2019-01-30 11:28:21,0,60.0182,0,0,0
2019-01-30 11:28:21,0,60.0176,0,0,0
2019-01-30 11:28:21,0,60.0171,0,0,0
2019-01-30 11:28:21,0,60.0167,0,0,0
2019-01-30 11:28:21,0,60.0161,0,0,0
2019-01-30 11:28:21,0,60.0153,0,0,0
2019-01-30 11:28:21,0,60.0144,0,0,0
2019-01-30 11:28:21,0,60.0133,0,0,0
2019-01-30 11:28:21,0,60.0121,0,0,0
2019-01-30 11:28:21,0,60.0111,0,0,0
2019-01-30 11:28:21,0,60.0104,0,0,0
2019-01-30 11:28:21,0,60.0097,0,0,0
2019-01-30 11:28:21,0,60.0091,0,0,0
2019-01-30 11:28:21,0,60.0085,0,0,0
2019-01-30 11:28:21,0,60.0081,0,0,0
2019-01-30 11:28:21,0,60.0079,0,0,0
2019-01-30 11:28:21,0,60.0076,0,0,0
2019-01-30 11:28:21,0,60.0073,0,0,0
2019-01-30 11:28:21,0,60.0071,0,0,0
2019-01-30 11:28:21,0,60.0071,0,0,0
2019-01-30 11:28:21,0,60.007,0,0,0
2019-01-30 11:28:21,0,60.007,0,0,0
2019-01-30 11:28:21,0,60.007,0,0,0
2019-01-30 11:28:21,0,60.0071,0,0,0
2019-01-30 11:28:21,0,60.0074,0,0,0
2019-01-30 11:28:21,0,60.0077,0,0,0
2019-01-30 11:28:21,0,60.0083,0,0,0
2019-01-30 11:28:21,0,60.009,0,0,0
2019-01-30 11:28:21,0,60.01,0,0,0
2019-01-30 11:28:21,0,60.0109,0,0,0
2019-01-30 11:28:21,0,60.0118,0,0,0
2019-01-30 11:28:21,0,60.0128,0,0,0
2019-01-30 11:28:21,0,60.014,0,0,0
2019-01-30 11:28:21,0,60.0151,0,0,0
2019-01-30 11:28:21,0,60.0162,0,0,0
2019-01-30 11:28:21,0,60.0173,0,0,0
2019-01-30 11:28:21,0,60.0183,0,0,0
2019-01-30 11:28:21,0,60.0193,0,0,0
2019-01-30 11:28:21,0,60.0201,0,0,0
2019-01-30 11:28:21,0,60.021,0,0,0
2019-01-30 11:28:21,0,60.022,0,0,0
2019-01-30 11:28:21,0,60.0228,0,0,0
2019-01-30 11:28:21,0,60.0235,0,0,0
2019-01-30 11:28:21,0,60.0242,0,0,0
2019-01-30 11:28:21,0,60.0247,0,0,0
2019-01-30 11:28:21,0,60.0251,0,0,0
2019-01-30 11:28:21,0,60.0255,0,0,0
2019-01-30 11:28:21,0,60.0259,0,0,0
2019-01-30 11:28:21,0,60.0261,0,0,0
2019-01-30 11:28:21,0,60.0261,0,0,0
2019-01-30 11:28:21,0,60.0257,0,0,0
2019-01-30 11:28:21,0,60.0252,0,0,0
2019-01-30 11:28:21,0,60.0246,0,0,0
2019-01-30 11:28:21,0,60.0237,0,0,0
2019-01-30 11:28:21,0,60.0228,0,0,0
2019-01-30 11:28:21,0,60.022,0,0,0
2019-01-30 11:28:21,0,60.0208,0,0,0
2019-01-30 11:28:21,0,60.0195,0,0,0
2019-01-30 11:28:21,0,60.0183,0,0,0
2019-01-30 11:28:21,0,60.0167,0,0,0
2019-01-30 11:28:21,0,60.0153,0,0,0
2019-01-30 11:28:21,0,60.0139,0,0,0
2019-01-30 11:28:21,0,60.0123,0,0,0
2019-01-30 11:28:21,0,60.0109,0,0,0
2019-01-30 11:28:21,0,60.0095,0,0,0
2019-01-30 11:28:21,0,60.0081,0,0,0
2019-01-30 11:28:21,0,60.007,0,0,0
2019-01-30 11:28:21,0,60.0059,0,0,0
2019-01-30 11:28:21,0,60.0048,0,0,0
2019-01-30 11:28:21,0,60.0039,0,0,0
2019-01-30 11:28:21,0,60.0031,0,0,0
2019-01-30 11:28:21,0,60.0023,0,0,0
2019-01-30 11:28:21,0,60.0016,0,0,0
2019-01-30 11:28:21,0,60.001,0,0,0
2019-01-30 11:28:21,0,60.0004,0,0,0
2019-01-30 11:28:21,0,59.9998,0,0,0
2019-01-30 11:28:21,0,59.9993,0,0,0
2019-01-30 11:28:21,0,59.9989,0,0,0
2019-01-30 11:28:21,0,59.9985,0,0,0
2019-01-30 11:28:21,0,59.9983,0,0,0
2019-01-30 11:28:21,0,59.9982,0,0,0
2019-01-30 11:28:21,0,59.9982,0,0,0
2019-01-30 11:28:21,0,59.9983,0,0,0
2019-01-30 11:28:21,0,59.9986,0,0,0
2019-01-30 11:28:21,0,59.999,0,0,0
2019-01-30 11:28:21,0,59.9995,0,0,0
2019-01-30 11:28:21,0,60,0,0,0
2019-01-30 11:28:21,0,60.0006,0,0,0
2019-01-30 11:28:21,0,60.0014,0,0,0
2019-01-30 11:28:21,0,60.0022,0,0,0
2019-01-30 11:28:21,0,60.0029,0,0,0
2019-01-30 11:28:21,0,60.0038,0,0,0
2019-01-30 11:28:21,0,60.0047,0,0,0
2019-01-30 11:28:21,0,60.0055,0,0,0
2019-01-30 11:28:21,0,60.0062,0,0,0
2019-01-30 11:28:21,0,60.0071,0,0,0
2019-01-30 11:28:21,0,60.0081,0,0,0
2019-01-30 11:28:21,0,60.009,0,0,0
2019-01-30 11:28:21,0,60.0098,0,0,0
2019-01-30 11:28:21,0,60.0107,0,0,0
2019-01-30 11:28:21,0,60.0117,0,0,0
2019-01-30 11:28:21,0,60.0125,0,0,0
2019-01-30 11:28:21,0,60.0133,0,0,0
2019-01-30 11:28:21,0,60.014,0,0,0
2019-01-30 11:28:21,0,60.0149,0,0,0
2019-01-30 11:28:21,0,60.0155,0,0,0
2019-01-30 11:28:21,0,60.016,0,0,0
2019-01-30 11:28:21,0,60.0165,0,0,0
2019-01-30 11:28:21,0,60.0169,0,0,0
2019-01-30 11:28:21,0,60.0173,0,0,0
2019-01-30 11:28:21,0,60.0176,0,0,0
2019-01-30 11:28:21,0,60.0177,0,0,0
2019-01-30 11:28:21,0,60.0178,0,0,0
2019-01-30 11:28:21,0,60.0178,0,0,0
2019-01-30 11:28:21,0,60.0176,0,0,0
2019-01-30 11:28:21,0,60.0173,0,0,0
2019-01-30 11:28:21,0,60.0169,0,0,0
2019-01-30 11:28:21,0,60.0165,0,0,0
2019-01-30 11:28:21,0,60.0162,0,0,0
2019-01-30 11:28:21,0,60.0158,0,0,0
2019-01-30 11:28:21,0,60.0153,0,0,0
2019-01-30 11:28:21,0,60.0149,0,0,0
2019-01-30 11:28:21,0,60.0145,0,0,0
2019-01-30 11:28:21,0,60.0142,0,0,0
2019-01-30 11:28:21,0,60.0138,0,0,0
2019-01-30 11:28:21,0,60.0135,0,0,0
2019-01-30 11:28:21,0,60.0133,0,0,0
2019-01-30 11:28:21,0,60.013,0,0,0
2019-01-30 11:28:21,0,60.0126,0,0,0
2019-01-30 11:28:21,0,60.0121,0,0,0
2019-01-30 11:28:21,0,60.0117,0,0,0
2019-01-30 11:28:21,0,60.0114,0,0,0
2019-01-30 11:28:21,0,60.0109,0,0,0
2019-01-30 11:28:21,0,60.0103,0,0,0
2019-01-30 11:28:21,0,60.0098,0,0,0
2019-01-30 11:28:21,0,60.009,0,0,0
2019-01-30 11:28:21,0,60.0081,0,0,0
2019-01-30 11:28:21,0,60.0072,0,0,0
2019-01-30 11:28:21,0,60.0062,0,0,0
2019-01-30 11:28:21,0,60.0053,0,0,0
2019-01-30 11:28:21,0,60.0044,0,0,0
2019-01-30 11:28:21,0,60.0034,0,0,0
2019-01-30 11:28:21,0,60.0026,0,0,0
2019-01-30 11:28:21,0,60.0019,0,0,0
2019-01-30 11:28:21,0,60.0012,0,0,0
2019-01-30 11:28:21,0,60.0008,0,0,0
2019-01-30 11:28:21,0,60.0006,0,0,0
2019-01-30 11:28:21,0,60.0006,0,0,0
2019-01-30 11:28:21,0,60.0008,0,0,0
2019-01-30 11:28:21,0,60.001,0,0,0
2019-01-30 11:28:21,0,60.0012,0,0,0
2019-01-30 11:28:21,0,60.0015,0,0,0
2019-01-30 11:28:21,0,60.002,0,0,0
2019-01-30 11:28:21,0,60.0025,0,0,0
2019-01-30 11:28:21,0,60.0031,0,0,0
2019-01-30 11:28:21,0,60.0037,0,0,0
2019-01-30 11:28:21,0,60.0042,0,0,0
2019-01-30 11:28:21,0,60.0047,0,0,0
2019-01-30 11:28:21,0,60.0052,0,0,0
2019-01-30 11:28:21,0,60.0057,0,0,0
2019-01-30 11:28:21,0,60.0063,0,0,0
2019-01-30 11:28:21,0,60.007,0,0,0
2019-01-30 11:28:21,0,60.0075,0,0,0
2019-01-30 11:28:21,0,60.008,0,0,0
2019-01-30 11:28:21,0,60.0084,0,0,0
2019-01-30 11:28:21,0,60.0088,0,0,0
2019-01-30 11:28:21,0,60.0093,0,0,0
2019-01-30 11:28:21,0,60.0098,0,0,0
2019-01-30 11:28:21,0,60.0103,0,0,0
2019-01-30 11:28:21,0,60.0108,0,0,0
2019-01-30 11:28:21,0,60.0112,0,0,0
2019-01-30 11:28:21,0,60.0115,0,0,0
2019-01-30 11:28:21,0,60.0117,0,0,0
2019-01-30 11:28:21,0,60.012,0,0,0
2019-01-30 11:28:21,0,60.0123,0,0,0
2019-01-30 11:28:21,0,60.0126,0,0,0
2019-01-30 11:28:21,0,60.0128,0,0,0
2019-01-30 11:28:21,0,60.0129,0,0,0
2019-01-30 11:28:21,0,60.013,0,0,0
2019-01-30 11:28:21,0,60.0131,0,0,0
2019-01-30 11:28:21,0,60.0132,0,0,0
2019-01-30 11:28:21,0,60.0135,0,0,0
2019-01-30 11:28:21,0,60.0139,0,0,0
2019-01-30 11:28:21,0,60.0142,0,0,0
2019-01-30 11:28:21,0,60.0145,0,0,0
2019-01-30 11:28:21,0,60.0148,0,0,0
2019-01-30 11:28:21,0,60.015,0,0,0
2019-01-30 11:28:21,0,60.0152,0,0,0
2019-01-30 11:28:21,0,60.0153,0,0,0
2019-01-30 11:28:21,0,60.0154,0,0,0
2019-01-30 11:28:21,0,60.0155,0,0,0
2019-01-30 11:28:21,0,60.0154,0,0,0
2019-01-30 11:28:21,0,60.0153,0,0,0
2019-01-30 11:28:21,0,60.0152,0,0,0
2019-01-30 11:28:21,0,60.0152,0,0,0
2019-01-30 11:28:21,0,60.0153,0,0,0
2019-01-30 11:28:21,0,60.0154,0,0,0
2019-01-30 11:28:21,0,60.0154,0,0,0
2019-01-30 11:28:21,0,60.0153,0,0,0
2019-01-30 11:28:21,0,60.015,0,0,0
2019-01-30 11:28:21,0,60.0146,0,0,0
2019-01-30 11:28:21,0,60.0141,0,0,0
2019-01-30 11:28:21,0,60.0134,0,0,0
2019-01-30 11:28:21,0,60.0127,0,0,0
2019-01-30 11:28:21,0,60.012,0,0,0
2019-01-30 11:28:21,0,60.0112,0,0,0
2019-01-30 11:28:21,0,60.0104,0,0,0
2019-01-30 11:28:21,0,60.0098,0,0,0
2019-01-30 11:28:21,0,60.0093,0,0,0
2019-01-30 11:28:21,0,60.0089,0,0,0
2019-01-30 11:28:21,0,60.0088,0,0,0
2019-01-30 11:28:21,0,60.0088,0,0,0
2019-01-30 11:28:21,0,60.009,0,0,0
2019-01-30 11:28:21,0,60.0094,0,0,0
2019-01-30 11:28:21,0,60.0097,0,0,0
2019-01-30 11:28:21,0,60.01,0,0,0
2019-01-30 11:28:21,0,60.0104,0,0,0
2019-01-30 11:28:21,0,60.0108,0,0,0
2019-01-30 11:28:21,0,60.0114,0,0,0
2019-01-30 11:28:21,0,60.0122,0,0,0
2019-01-30 11:28:21,0,60.0127,0,0,0
2019-01-30 11:28:21,0,60.0133,0,0,0
2019-01-30 11:28:21,0,60.014,0,0,0
2019-01-30 11:28:21,0,60.0145,0,0,0
2019-01-30 11:28:21,0,60.015,0,0,0
2019-01-30 11:28:21,0,60.0155,0,0,0
2019-01-30 11:28:21,0,60.016,0,0,0
2019-01-30 11:28:21,0,60.0164,0,0,0
2019-01-30 11:28:21,0,60.0165,0,0,0
2019-01-30 11:28:21,0,60.0165,0,0,0
2019-01-30 11:28:21,0,60.0164,0,0,0
2019-01-30 11:28:21,0,60.0162,0,0,0
2019-01-30 11:28:21,0,60.016,0,0,0
2019-01-30 11:28:21,0,60.0157,0,0,0
2019-01-30 11:28:21,0,60.0153,0,0,0
2019-01-30 11:28:21,0,60.015,0,0,0
2019-01-30 11:28:21,0,60.0147,0,0,0
2019-01-30 11:28:21,0,60.0143,0,0,0
2019-01-30 11:28:21,0,60.014,0,0,0
2019-01-30 11:28:21,0,60.0136,0,0,0
2019-01-30 11:28:21,0,60.0134,0,0,0
2019-01-30 11:28:21,0,60.0132,0,0,0
2019-01-30 11:28:21,0,60.0129,0,0,0
2019-01-30 11:28:21,0,60.0127,0,0,0
2019-01-30 11:28:21,0,60.0125,0,0,0
2019-01-30 11:28:21,0,60.0121,0,0,0
2019-01-30 11:28:21,0,60.0117,0,0,0
2019-01-30 11:28:21,0,60.0113,0,0,0
2019-01-30 11:28:21,0,60.011,0,0,0
2019-01-30 11:28:21,0,60.0107,0,0,0
2019-01-30 11:28:21,0,60.0104,0,0,0
2019-01-30 11:28:21,0,60.0101,0,0,0
2019-01-30 11:28:21,0,60.0099,0,0,0
2019-01-30 11:28:21,0,60.0097,0,0,0
2019-01-30 11:28:21,0,60.0097,0,0,0
2019-01-30 11:28:21,0,60.0099,0,0,0
2019-01-30 11:28:21,0,60.01,0,0,0
2019-01-30 11:28:21,0,60.0103,0,0,0
2019-01-30 11:28:21,0,60.0105,0,0,0
2019-01-30 11:28:21,0,60.0109,0,0,0
2019-01-30 11:28:21,0,60.0113,0,0,0
2019-01-30 11:28:21,0,60.0116,0,0,0
2019-01-30 11:28:21,0,60.0119,0,0,0
2019-01-30 11:28:21,0,60.0122,0,0,0
2019-01-30 11:28:21,0,60.0124,0,0,0
2019-01-30 11:28:21,0,60.0126,0,0,0
2019-01-30 11:28:21,0,60.013,0,0,0
2019-01-30 11:28:21,0,60.0134,0,0,0
2019-01-30 11:28:21,0,60.0138,0,0,0
2019-01-30 11:28:21,0,60.014,0,0,0
2019-01-30 11:28:21,0,60.0143,0,0,0
2019-01-30 11:28:21,0,60.0147,0,0,0
2019-01-30 11:28:21,0,60.0151,0,0,0
2019-01-30 11:28:21,0,60.0156,0,0,0
